"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"93IQZDW8","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-10-26 15:10:55","2017-10-26 15:10:55","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Notes:</p> <p>The personalized learning advocated by Mark Zuckerburg reminds me of the special education we have discussed in bilingual education. I believe that not only in bilingual education but also in other education programs, people have noticed that there are some students who have problems with study. It is not that they do not work hard enough nor they misbehave in the class, it is that they have difficulty in learning. These students, not being disabled, but are suffering from learning disabilities. Therefore, personalized learning should be provided because they could fully be aware of their learning conditions as well as their own problems through these data. Therefore, students should own their own learning data.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E2RTT3M6","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Notes:</p> <p>I watched this video and understood the importance of feature selection. It is a thing that people always ignore in data analysis. You may have a bunch of data but only a few would be useful for you. Then what would you do to pick out the useful data? Use feature selection. As is said by the speaker, when you include more features you actually include more data into analysis. These are all what I have learned through this video.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"HI5RQPW5","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>Notes:</p> <p>This cheat sheet gave me much help in the first formative test. At that time I totally had no idea of how to deal with all the problems, but when I read through this cheat sheet, it offered me hints and helped me manage to finish half of the problems.</p> <p>Overall, all the codes covered in this sheet teaches me how to convert, add, select or delete specific data in a dataset. Just as Professor Lang has mentioned in the class, R is a totally new language. Then this sheet acts as a very basic dictionary for a newbie like me to look up to when completing the assignment.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95SIYMH2","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Notes:</p> <p>I don't know why but I was requested to pay for this article.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BKXN6HM5","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Notes:</p> <p>I don't know why but I was requested to pay for this article.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IY2RDUGT","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Notes:</p> <p>This journal article introduces a research conducted by a group of people studying the effectiveness of an online assessment platform, eEPIPHANY. Following are the points that I have found really interesting and gave me inspirations.</p> <p>Firstly, I am amazed that the researchers could build so many models to analyze the effectiveness of this method. Before taking this course, I have never imagined how data would be used in the field of education. Although I am not an expert in data analysis, I could understand most of what they were doing and learn a lot through their process of analysis.</p> <p>Secondly, considering the conclusion they have got from the study, I think it may be a guideline for our future development in educational app or educational platform. What they have got from the study is that ""Our empirical study showed that eEPIPHANY always finds skill models that are better than human-crafted skill models used in actual online courses. We also demonstrated that eEPIPHANY-crafted skill models have reasonable interpretability with the added help of the text analysis technique"" (Matsuda &amp; el, 2015). This would give inspiration that if the developers of eEPHIPANY could combine text analysis technique with it, the method could be even more powerful than it is now.</p> <p>In conclusion, for a person who does not have much knowledge in data analysis, this journal article is quite difficult to understand. I have to admit that I have difficulty understanding some of the matrix they have mentioned in this article. However, after all, it is a great article and the analysis of this method is of great value for the future development of data analysis in the field of education.</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V7AQ8ZQE","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-10-26 15:10:56","2017-10-26 15:10:56","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Notes:</p> <p>Through reading Chapter 1, I have learned a lot about social network data, the ways to analyze data and the differences between social analyst and conventional analyst. Since I am not a student majors in statistics or anything else relating to this, I find this article a little bit difficult to understand but is of great novelty. Follow lists some of the parts that really interest me and I may also have some questions relating to these points.</p> <p>First is of course about the major difference that social network data has comparing to traditional forms of data. By reading through the first part of chapter one, I have learned that there are two major differences. One is that while traditional data focuses more on actors and their attributes, social network data focuses more on actors and the relations between them. This then leads to the second difference that social network data is more holistic which means it focuses more on the data as a whole rather than putting emphasis on the single numbers in the dataset.</p> <p>The second point that interests me is in the part called ""modality and levels of analysis"". In this part, it simply describes how social analysts analyze data. My understanding is that they analyze the data as a whole to examine the single data. That is to draw from the big picture to the small picture. This is different from conventional data analysis in that people used to draw from small pictures to the bigger ones.</p> <p>Finally is the various methods that are employed to build the ties and relations between data. I have learned how these ties and relations are being built. However, I still have one questions concerning the note at the end of this chapter. This part notes on the difference between statistics and social network data. Does it mean that social network data focuses more on analyzing the relationship between the data rather than the traditional way of data analysis which focuses on the mathematical meanings of the data?</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CA5MCWJ","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-10-26 15:10:57","2017-10-26 15:10:57","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>Notes:</p> <p>This article teaches us how to build a dashboard. It describes the steps in detail. It is very useful for me although I failed to complete building the dashboard myself in the class.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZLTI248C","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-10-26 15:10:57","2017-10-26 15:10:57","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Notes:</p> <p>This article acts as an introduction to the learning analytics.</p> <p>In this article I could find some terms that I have learned in other courses. For example, ""formative assessment"". Whether it is learning analytics or mobile learning, the theories are much the same and they are all for the benefit of the students as well as the educators.</p> <p>I have also found some of the codes and data analysis methods that we have put into practice in the class and I have further understanding of how they would facilitate the education data analysis after reading this article.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9GTUVIC9","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-10-26 15:10:57","2017-10-26 15:10:57","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Notes:</p> <p>In this chapter, the authors introduced the predictive modeling in Teaching and Learning. I can connect all the methods mentioned in this article to what I have learned in the class. Therefore, this article acts as a tool for me to fully understand what I have learned in the class and the ways to put knowledge into practice. Following are the parts that I found most interesting.</p> <p>Firstly, the authors used most of the article to introduce in detail the procedure of predictive modeling. From problem identification to the evaluation of a model, I could fully understand each step with the detailed explanation.</p> <p>Secondly, at the end of the article, authors mentioned the challenges and opportunities for predictive modelling, about which I was very curious. While reading through that part of the article, I could sense that there are a lot of opportunities for predictive modelling to function in the field of education. Although there are still challenges and problems needing to be addressed, the future for predictive modelling in overall of brightness.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XIVJPU64","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","2017-03","2017-10-26 15:10:57","2017-11-19 00:12:18","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>Notes:</p> <p>This chapter discussed about the issues concerning the ethics in learning analysis. Since these issues are usually overlooked by the public as well as the analysts, this article is of great importance in reminding people to pay attention.</p> <p>I think the authorities need the students consent before using their education data for research or other purpose. In this era, people value privacy a lot. Education data is students' personal information as well. As stated in the article, ""An increasing awareness of learning analytics as a means of doing something to the student without that student necessarily knowing triggered further exploration of issues around surveillance, student privacy and institutional accountability""(Prinsloo &amp; Slade, 2006), policies should be drawn up to protect the students' privacy.</p> <p>Besides that, concerning the ""further consideration"" part in this article, I want to point out that while increasingly more institutions are conducting learning analysis to help students in education, specific organizations should be established to deal with the issues concerning the authorization of the education data so as to protect the students' privacy. This may be a path that experts and people in education field should work on the most in the future. </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
