"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FFE6DGHF","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 15:51:54","2017-09-14 15:51:54","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Mark Zuckerberg believes personalised learning </span>is the answer<span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;""> to many of education’s current woes</span><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">. For him, personalised learning is about teachers “working with students to customise instruction to meet the student’s individual needs and interests”. </span></p> <p><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Zuckerberg’s idea of personalised learning has three major flaws. First, education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge.</span></p> <p><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Second, while learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. </span></p> <p><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Finally, children’s preferences are not fixed.</span></p> <p> </p> <p><span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Motivation is crucial for effective learning, and personalised learning gives children a sense of </span>ownership and relevance<span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">, while personalised assessments are </span>regarded as effective<span style=""display: inline !important; float: none; background-color: transparent; color: #383838; font-family: Libre Baskerville,Georgia,Times,Times New Roman,serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">.</span></p> <p> </p> <p> </p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXTAAXS8","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 15:51:54","2017-09-14 15:51:54","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>knowledge discovery - interpretability and insight</p> <p>curse of dimensionality</p> <p> </p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"RY5IFQCR","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 15:51:55","2017-09-14 15:51:55","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>knit to produce document</p> <p>text &amp; code separate</p> <p>add parameters</p> <p>more online</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UB8BF8JV","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 15:51:55","2017-09-14 15:51:55","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>data for personalized services</p> <p>personalized learning experience</p> <p>electronic data mining of people's digital footprints</p> <p> </p> <p>six dimensions of LA:</p> <p><span style=""font-size: 10pt; color: #000000; font-style: normal; font-variant: normal;"">stakeholders - <em>data clients </em>as well as <em>data subjects</em>.<br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> <br /></span></p> <p><span style=""font-size: 10pt; color: #000000; font-style: normal; font-variant: normal;""> objectives - <em>reflection </em>and <em>prediction</em><br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> </span></p> <p><span style=""font-size: 10pt; color: #000000; font-style: normal; font-variant: normal;"">data, instruments,<br /></span></p> <p><span style=""font-size: 10pt; color: #000000; font-style: normal; font-variant: normal;"">external constraints</span></p> <p><span style=""font-size: 10pt; color: #000000; font-style: normal; font-variant: normal;"">internal limitations - <em>competences </em>and <em>acceptance</em><br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> <br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> </span></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SK7QNVYD","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 15:51:55","2017-09-14 15:51:55","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p><span style=""display: inline !important; float: none; background-color: transparent; color: #000000; font-family: Verdana,Arial,Helvetica,sans-serif; font-size: 12.8px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">We offered an open online Introduction to Recommender Systems through Coursera, while simultaneously offering a for-credit version of the course on-campus using the Coursera platform and a flipped classroom instruction model. As the goal of offering this course was to experiment with this type of instruction, we performed extensive evaluation including surveys of demographics, self-assessed skills, and learning intent; we also designed a knowledge-assessment tool specifically for the subject matter in this course, administering it before and after the course to measure learning, and again 5 months later to measure retention. We also tracked students through the course, including separating out students enrolled for credit from those enrolled only for the free, open course.</span></p> <p><span style=""display: inline !important; float: none; background-color: transparent; color: #000000; font-family: Verdana,Arial,Helvetica,sans-serif; font-size: 12.8px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Students had significant knowledge gains across all levels of prior knowledge and across all demographic categories. The main predictor of knowledge gain was effort expended in the course. Students also had significant knowledge retention after the course. Both of these results are limited to the sample of students who chose to complete our knowledge tests. Student completion of the course was hard to predict, with few factors contributing predictive power; the main predictor of completion was intent to complete. Students who chose a concepts-only track with hand exercises achieved the same level of knowledge of recommender systems concepts as those who chose a programming track and its added assignments, though the programming students gained additional programming knowledge. Based on the limited data we were able to gather, face-to-face students performed as well as the online-only students or better; they preferred this format to traditional lecture for reasons ranging from pure convenience to the desire to watch videos at a different pace (slower for English language learners; faster for some native English speakers). </span></p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"836WPZGQ","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 15:51:55","2017-09-14 15:51:55","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p><span style=""display: inline !important; float: none; background-color: transparent; color: #222222; font-family: Arial,sans-serif; font-size: 14.4px; font-size-adjust: none; font-stretch: normal; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; line-height: 18.72px; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;""> We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability.</span></p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IZAUK63D","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 15:51:56","2017-09-14 15:51:56","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<ul style=""background-color: transparent; color: #000000; font-family: Arial; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;""> <li><span style=""color: #000000;""><span style=""font-family: Arial;"">Introduction: What's different about social network data?</span></span></li> <li><span style=""color: #000000;""><span style=""font-family: Arial;"">Nodes</span></span> <ul> <li><span style=""font-family: Arial; color: #000000;"">Populations, samples, and boundaries</span></li> <li><span style=""font-family: Arial; color: #000000;"">Modality and levels of analysis</span></li> </ul> </li> <li><span style=""color: #000000;""><span style=""font-family: Arial;"">Relations</span></span> <ul> <li><span style=""font-family: Arial; color: #000000;"">Sampling ties</span></li> <li><span style=""font-family: Arial; color: #000000;"">Multiple relations</span></li> </ul> </li> <li><span style=""color: #000000;""><span style=""font-family: Arial;"">Scales of measurement</span></span></li> <li><span style=""color: #000000;""><span style=""font-family: Arial;"">A note on statistics and social network data</span></span></li> </ul>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GDTEIIF5","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 15:51:56","2017-09-14 15:51:56","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>Learning analytics dashboards - visualize learning traces to give users insight into the learning process.</p> <p>Also include examples and guidelines on how to get started with the development of learning analytics dashboards.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CD8YFNSF","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 15:51:56","2017-09-14 15:51:56","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>psychological measurement:<br /> defining a construct - latent variable, trait</p> <p>specifying a measurement model and a reliable instrument -  tests or questionnaires; efficiency and standardization; </p> <p>analyzing and accounting for various sources of error (including operator error) - random error, systematical error</p> <p>and framing a valid argument for particular uses of the outcome.</p> <p> </p> <p>models used in LA:</p> <p>Factor analysis</p> <p>Latent Class and Latent Mixture Models</p> <p>IRT</p> <p>Growth Model</p> <p>Cognitive Diagnostic Models</p> <p> </p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KEXTXXXE","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 15:51:57","2017-09-14 15:51:57","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p><strong>work flow:</strong></p> <p>Problem Identification</p> <p>data collection</p> <p>Classification and Regression</p> <p>feature selection</p> <p><strong>Methods for Building Predictive Models:</strong></p> <p>1. Linear Regression<br />2. Logistic Regression<br />3. Nearest Neighbours<br />4. Decision Trees</p> <p>5. naive Bayesian classifiers<br />6. Bayesian Networks<br />7. Support Vector Machines<br />8. Neural Networks<br />9. Ensemble Methods</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPWX8PYW","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 15:51:57","2017-09-14 15:51:57","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>In the field of LA, use of student data has expanded rapidly.<span style=""font-family: Lora-Regular; font-size: 9pt; color: #231f20; font-style: normal; font-variant: normal;""><br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> </span></p> <p><span style=""font-family: Lora-Regular; font-size: 9pt; color: #231f20; font-style: normal; font-variant: normal;"">policies relating to institutional use<br />of student data had not kept pace, nor taken account<br />of the growing need of to recognize ethical concerns.<br style=""font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: 2; text-align: -webkit-auto; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px;"" /> </span></p> <p><span style=""font-family: Lora-Regular; font-size: 9pt; color: #231f20; font-style: normal; font-variant: normal;"">surveillance problem</span></p> <p><span style=""font-family: Lora-Regular; font-size: 9pt; color: #231f20; font-style: normal; font-variant: normal;"">OU  ""Policy on ethical use of student data for LA""</span></p> <p><span style=""font-family: Lora-Regular; font-size: 9pt; color: #231f20; font-style: normal; font-variant: normal;"">opt out question</span></p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQAY35XW","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 15:51:57","2017-09-14 15:51:57","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>The vast majority of educational data mining research has focused on achieving predictive accuracy, but we argue that the field could benefit more focus on developing explanatory  models. We review examples of educational data mining efforts that have produced explanatory models and led to improvements to learning outcomes or theory. We also summarize some of the common characteristics of explanatory models such as having parameters that map to interpretable constructs, having fewer parameters overall, and involving human input early in the model development process. </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69DSEDLE","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 15:51:57","2017-09-14 15:51:57","","134-136","","","","","","","","","","","","","","","","","","","","","<p>Making good graphs</p> <p>Default in excel and R are not good.</p> <p>Improving  ﬁgures  requires  two  key decisions:</p> <p><br />s Who is your target audience?</p> <p>s What are you trying to show?</p> <p> </p> <p>some guiding principles:</p> <p>s Avoid distracting elements.</p> <p>s Use informative colour to visually associate elements.</p> <p>s Keep the ﬁgure simple (and therefore interpretable).</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KW4RMUUY","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 15:51:57","2017-09-14 15:51:57","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>12 rules for displaying data badly</p> <p>show as few data as possible</p> <p>hide what data you do show</p> <p>ignore the visual metaphor altogether</p> <p>only order matters</p> <p>graph data out of context</p> <p>change scales in mid-axis</p> <p>emphasize the trivial</p> <p>jiggle the baseline</p> <p>Austria first</p> <p>Labels</p> <p>more is murkier</p> <p>if it has been down well, think of another way to do it</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HMFJKIL2","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 15:51:58","2017-09-14 15:51:58","","","","","","","","","","","","","","","","","","","","","","","<p>We present here a set of goals for graphical displays discussed primarily from the statistical point of view and discuss some inherent contradictions in these goals that may be impeding communication between the fields of statistics and Infovis.  One of our constructive suggestions, to Infovis practitioners and statisticians alike, is to try not to cram into a single graph what can be better displayed in two or more.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
