"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DSQRIFNN","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-27 06:50:31","2017-09-27 06:50:31","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>personalised learning is about teachers “working with students to customise instruction to meet the student’s individual needs and interests”.<br /><br />human work is replaced by technology, algorithms provide users with content based on an analysis of their past behaviour and demonstrated interests. This is similar to how Facebook’s news feed works, and other commercial personalisation models based on text and behaviour analysis.<br /><br />Dangers:<br />1. By feeding children only the content they’re interested in, we may end up with many specialists and few generalists.<br />2. learners need to cope to learn in a way that’s not suited to them<br />3. children’s preferences  change as immediate responses to the environment.<br /><br />Could work, though, if teachers are involved.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UGVMRH2","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-27 06:50:31","2017-09-27 06:50:31","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Good for interpretability and insight</p> <p>Maybe only a few items really matter in the overall analysis</p> <p>Less features = less curse of dimensionality</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"WPU6XFYX","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-27 06:50:31","2017-09-27 06:50:31","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>nice intro to markdown</p> <p>use shiny in header to get tables</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FR7627ZZ","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-27 06:50:31","2017-09-27 06:50:31","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Not much to gain here, as I was only able to see the first page</p> <p>Indicates that it is much easier to get data these days</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8EN7UDEK","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-27 06:50:32","2017-09-27 06:50:32","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Online Recommender Systems program offered through Coursera</p> <p><br />They learned that the effort expended in the course was a predictor of knowledge gain.</p> <p>Abstract only.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISG5LZMT","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-27 06:50:32","2017-09-27 06:50:32","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Making an effective course with explicit associations between a necessary set of skills and course contents requires intensive cognitive task analysis and time- consuming evidence-based iterative engineering </p> <p>Learning Factor Analysis (LFA) works only when meaningful “features” are given, which (usually) requires cognitive task analysis by subject domain experts.</p> <p>Q-matrix (matrix factorization methods for automatic skill set) use discovery from students’ response data. However, these methods often face the issue of interpretability—i.e., providing meaningful feedback to course designers and developers based on the machine-generated skill set is often troublesome. </p> <p>eEPIPHANY - a method developed to fully and automatically discover skill sets from online course data, which are the combination of the assessment item text data (i.e., problem and feedback text sentences for assessment items) and student learning interaction data. goal of eEPIPHANY is to provide constructive feedback to online course designers and developers for iterative course improvement. <br /><br /><br /><br /></p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6HLLA85","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-27 06:50:32","2017-09-27 06:50:32","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>network approaches tend to study whole populations by means of census, rather than by sample because network methods focus on relations among actors; if one actor happens to be selected, then we must also include all other actors to whom our ego has (or could have) ties. <br /><br />Boundaries: two main types<br />naturally occurring clusters, or networks; drawing the boundaries around a population that is known, a priori, to be a network. <br /><br />Or, ""demographic"" or ""ecological"" approach to defining population boundaries.<br /><br />""multi-modal"" -  Most social network analysts think of individual persons as being embedded in networks that are embedded in networks that are embedded in networks. <br /><br />Data collection:<br />Full network: best, but may be impractical<br />Snowball: starting incrementally and then gathering more as people are named; this may overstate data and may leave some outliers out<br />Egocentric (with alter connections) - collects on chunks of the network and connections; can be useful<br />Egocentric (ego only) - collects on individuals, and not the network; can be good, but may miss some important network connections<br /><br />Measurement scales:<br />Binary<br />Multiple, nominal - categorical, but assigning numbers<br />Grouped, ordinal - degrees assigned<br />Full-rank - ranking between actors<br />Interval - where the numbers have real meaning (I.e., the difference between 1 and 2 is the same as the difference between 9 and 10)<br /><br />In general, social networks are limited to a particular group at a particular time and are not generalizable, but if a scenario were replicated many times, there could be some probability of the network occurring which could be somewhat more generalizable.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QAJMN3F4","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-27 06:50:32","2017-09-27 06:50:32","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>visualization has the potential to be more precise and revealing than conventional statistical computations (Tufte, 2001). <br />Because static visualizations usually lead to more questions, adding dynamic interaction techniques to the visualization can lead to meaningful visualization tools that encourage exploratory data analysis. <br />The first step is getting to know the problem domain, the data set, the intended end-users of the tool, the typical tasks they should be able to perform, and so on. The following questions need to be answered at this stage: <br />Why: What is the goal of the visualization? What questions about the data should it answer? <br />For whom: For whom is the visualization intended? Are the people involved specialists in the domain, or in visualization? <br />What: What data will the visualization display? Do these data exhibit a specific internal structure, like time, a hierarchy, or a network? <br />How: How will the visualization support the goal? How will people be able to interact with the visualization? What is the intended output device? <br /><br />Visual properties ranked:<br />For quantitative data:<br />Position<br />Length<br />Angle<br />Slope<br />Area<br />Volume<br />Lightness<br />Saturation<br />Hue<br />Texture<br />Connection<br />Containment<br />Shape<br /><br />For categorical data<br />Position<br />Hue<br />Texture<br />Connection<br />Containment<br />Lightness<br />Saturation<br />Shape<br />Length<br />Angle<br />Slope<br />Area<br />Volume<br /><br />Bar charts good, pie charts bad<br />Scatter plots good for correlations<br /><br /><br /> </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NYZBAZYQ","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-27 06:50:32","2017-09-27 06:50:32","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>operationalization, the repeatability or precision of measurements, sources of error, and the interpretation of the measure itself.</p> <p>Model-based reasoning: accepting a simplified representation of a system that captures salient aspects (e.g., patterns) and allows us to explain or predict phenomena</p> <p>In learning analytics, efficient collection of data is usually not the problem, but the lack of standardization can make it challenging to account for measurement error. </p> <p>A measurement model is a formal mathematical relationship between a latent variable or set of variables and an observable variable or set of variables. </p> <p>learning analytics and educational data mining  explores relationships between psychological scales, behavior, and performance in digital learning environments </p> <p>Factor analysis (Mulaik, 2009) models the correlations among observed variables through a linear relationship to a set of latent variables known as factors. </p> <p>Factor analysis is:Exploratory factor analysis (EFA) - used to determine the number of latent factors from data without strong theoretical assumptions and is commonly part of scale development (note: don’t use EFA with PCA) and confirmatory factor analysis (CFA) is a complementary set of techniques to test a theoretically proposed factor model by examining residuals between expected and observed correlations. CFA can be used to reject a model. </p> <p>Predictive modelling v. Measurement theory<br />“in explanatory modelling the focus is on minimizing bias to obtain the most accurate representation of the underlying theory. In contrast, predictive modelling seeks to minimize the combination of bias and variance, occasionally sacrificing theoretical accuracy for improved empirical precision” </p> <p>data modelling culture (98%) vs the algorithmic modelling culture (2%)</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5QYLIIKR","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-27 06:50:32","2017-09-27 06:50:32","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>In predictive modelling, the purpose is to create a model that will predict the values (or class if the prediction does not deal with numeric data) of new data based on observations.</p> <p>the principal difference between explanatory modelling and predictive modelling is with the application of the model to future events, where explanatory modelling does not aim to make any claims about the future, while predictive modelling does. <br /><br />In explanatory modelling, all of the data collected from a sample (e.g., students enrolled in a given course) is used to describe a population more generally (e.g., all students who could or might enroll in a given course). <br /><br />In a predictive model, a hold out dataset is used to evaluate the suitability of a model for prediction, and to protect against the overfitting of models to data being used for training</p> <p><br />With educational data, it is common to see models built using methods such as these: <br />    1.    Linear Regression predicts a continuous numeric output from a linear combination of attributes. <br />    2.    Logistic Regression predicts the odds of two or more outcomes, allowing for categorical predictions. <br />    3.    Nearest Neighbours Classifiers use only the closest labelled data points in the training dataset to determine the appropriate predicted labels for new data. <br />    4.    Decision Trees (e.g., C4.5 algorithm) are repeated partitions of the data based on a series of single attribute “tests.” Each test is chosen algorithmically to maximize the purity of the classifications in each partition. <br />    5.    Naïve Bayes Classifiers assume the statistical independence of each attribute given the classification, and provide probabilistic interpretations of classifications. <br />    6.    Bayesian Networks feature manually constructed graphical models and provide probabilistic interpretations of classifications. <br />    7.    Support Vector Machines use a high dimensional data projection in order to find a hyperplane of greatest separation between the various classes. <br />    8.    Neural Networks are biologically inspired algorithms that propagate data input through a series of sparsely interconnected layers of computational nodes (neurons) to produce an output. Increased interest has been shown in neural network approaches under the label of deep learning. <br />    9.     Ensemble Methods use a voting pool of either homogeneous or heterogeneous classifiers. Two prominent techniques are bootstrap aggregating, in which several predictive models are built from random sub-samples of the dataset, and boosting, in which successive predictive models are designed to account for the misclassifications of the prior models. </p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4VSGAXV7","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-27 06:50:33","2017-09-27 06:50:33","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>with all of the data, we need some sort of an ethical framework to guide further research and activities</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ESVHIXNB","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-27 06:50:33","2017-09-27 06:50:33","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>Explanatory models seek to identify interpretable constructs that are causally related to outcomes <br />The focus is on why a model fits the data well rather than only that it fits well. </p> <p>A knowledge component (KC) is a fact, concept, or skill required to succeed at a particular task or problem step. We refer to this specialized form of a cognitive model as a KC model or, alternatively, a Q-matrix (Barnes, 2005). </p> <p>Cognitive models map knowledge components (i.e., concepts, skills, and facts; Koedinger, Corbett, &amp; Perfetti, 2012) to problem steps or tasks on which student performance can be observed. </p> <p>Difficulty factors assessment (DFA; e.g., Koedinger &amp; Nathan, 2004) moves beyond expert intuition by using a data-driven knowledge decomposition process to identify problematic elements of a defined task. </p> <p>LFA searches across hypothesized knowledge components drawn from different existing KC models, evaluates different models based on their fit to data, and outputs the best-fitting KC model in the form of a symbolic model. As such, LFA greatly reduces demands on human effort while simultaneously easing the burden of interpretation, even if it does not automatically accomplish it. </p> <p>SimStudent, a state-of-the-art machine-learning agent,  to discover cognitive models automatically without requiring existing ones. SimStudent is an intelligent agent that inductively learns knowledge, in the form of rules, by observing a tutor solve sample problems and by solving problems on its own and receiving feedback.</p> <p>SimStudent can be used to test alternative models of human learning to see which best predicts human behaviour </p> <p>Both LFA and SimStudent are capable of producing cognitive model discoveries that not only significantly improve predictive accuracy but are readily interpretable and, thus, explanatory </p> <p>The fact that methods like LFA are “human-in-the-loop” — that is, requiring input from a domain expert — has been cited as a limitation. In the case of LFA, one or more expert-tagged cognitive models are required initially in order to produce new model discoveries. </p> <p>For a model to be explanatory, one should be able to understand why the model achieves better predictive accuracy than alternatives. In addition, the understanding of this why should either advance our understanding of how learners learn the relevant material or have clear implications for instructional improvements, or both. </p> <p>Explanatory modelling efforts tend to start with “clean” independent variables that have either simple functions or map to clearly defined constructs. For example, LFA derives new variables from existing, expert-labelled variables using simple split, merge, or add operators. </p> <p>Another feature of explanatory models, one that relates most to actionability, is that the dependent variable maps to a well-defined construct. The work on learning rate groups is an example of this: since the groups to which students are classified are defined up front, it is clear what it means for a student to be in the “flat” learning curve group, as opposed to the “steep” one. </p> <p>explanatory models tend to be characterized by fewer estimated parameters (independent variables, or features). For example, the AFM has only one parameter for each student and two parameters for each knowledge component. Adding learning rate groups extends the model by only one additional parameter, group membership. This makes the contribution of the added parameter easy to attribute and interpret. Having fewer parameters also allows each parameter’s estimates to have more explanatory power, alleviating issues of indeterminacy.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PD8M6IHV","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-27 06:50:33","2017-09-27 06:50:33","","134-136","","","","","","","","","","","","","","","","","","","","","<p>Avoid distracting elements.<br />Use informative colour to visually associate elements.<br />Keep the figure simple (and therefore interpretable). </p> <p>Keep the x- and y-axes on the same scale. <br />Eliminate repetitive information.<br />Maintain consistency across plots.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C3IZJJFR","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-27 06:50:33","2017-09-27 06:50:33","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>1. Show as few data elements as possible (data density)<br />2. Minimize the Data to Ink Ratio<br />3. Be consistent with visual metaphors<br />4. Show data accurately; remember that order is not the only variable<br />5. Maintain context<br />6. Consistency of scale<br />7. Emphasize the important<br />8. Maintain the baseline<br />9. Avoid alphabetical unless it helps<br />10. Label clearly<br />11. Simplify (particularly numbers)<br />12. Don’t need to improve on a good thing<br /><br /></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TQX8QI2J","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-27 06:50:33","2017-09-27 06:50:33","","","","","","","","","","","","","","","","","","","","","","","<p>Don’t put too much into the graph</p> <p>papers in the Journal of Computational and Graphical Statistics are about 80% computation and 20% graphics </p> <p>Graphics is typically thought of as a way to help with simple tasks such as data cleaning and exploration, before getting to the serious task of inference. </p> <p>lack of interaction between the worlds of statistical graphics and information visualization </p> <p>Infovis - Information Visualization </p> <p>the statistical approach concentrates on what can be got out of the available data and the Infovis approach uses the data to draw attention to wider issues. Both approaches have their value and it would probably be best if both could be combined. </p> <p>Modern exploratory data analysis involves using interactive graphics, and such tools are also frequently used for Infovis graphics in web displays, along with sound and video. </p> <p>Statistical graphics references:<br />Bertin and Wilkinson<br />Cleveland <br />Tufte</p> <p>Infovis references:<br />Heer<br />Kosara<br />Munzner<br />Shneiderman <br />Kosara’s blog, eagereyes.org<br />Shneiderman (1996): Overview first, zoom and filter, then details-on-demand </p> <p>Infovis workshops, BELIV (BEyond time and errors: novel evaLuation methods for Information Visualization) </p> <p>Discovery goals: <br />        -  Giving an overview<br />        -  Conveying the sense of the scale and complexity of a dataset. <br />        -  flexible displays to discover unexpected aspects of the data </p> <p>Communication goals<br />         -  readily understandable<br />        -  Telling a story<br />        -  Attracting attention and stimulating interest. </p> <p>Best: <br />Wordle<br />Decision Tree<br />Steamgraph<br /><br />Display in a way that people can easily digest<br /><br /><br /><br /><br /></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B9F57AFK","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2017-09-27 06:50:33","2017-09-27 06:50:33","","","","","","","","","","","","","","","","","Blog","","","","","","<p><br />    •    What is the QUESTION?<br />    •    What does the DATA say?<br />    •    What does the VISUAL say?</p> <p>Multiple examples of how the blogger sees charts as either being good in all three categories or missing the mark in one or more categories.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
