"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6GGRHY89","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2017-09-14 15:58:42","2017-09-14 15:58:42","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CHEZE3W7","book","2014","Baker, R","Big Data in Education","","","","","","","2014","2017-09-14 15:58:42","2017-09-14 15:58:42","","","","","","","","","","","","","","New York, NY","","","","","","","","","<p>VIDEO 1: Clustering - tries to find data points that ""group"" together.</p> <ul> <li>Large # of data points</li> <li>want to find what structure there is among the data points</li> <li>dont know anything prior about the structure</li> </ul> <p>k-means clustering algorithm</p> <ul> <li>fits the data points into different clusters.</li> </ul> <p>How?</p> <ul> <li>decide how many clusters</li> <li>pick ""cetnroids"" - usually chosen randomly to start, then we find better centroids</li> <li>classify each point as to which centroid it's closest to</li> <li>re-fit the cetnroids as the center of each cluster</li> <li>""convergence"" - repeat the process until the centroids stop moving</li> <li>Note that there may be outliers</li> <li>A lot depends on initial positioning and # of clusters</li> </ul> <p>VIDEO 2: K-means - how to choose K and which set of clusters to use?</p> <p>Distortion - (mean square deviation)</p> <ul> <li>Take each point P</li> <li>Find the centroid of P's cluster C</li> <li>Find the distance D from C to P</li> <li>Square D to get D'</li> <li>Sum all D' to get distortion</li> <li>Find Euclidean distance (distance formula)</li> <li>Works for choosing radnomized restarts, but not for choosing cluster size because more clusters leads to smaller distortion.</li> <li>Distance to the nearest cluster center should be smaller w/more clusters</li> </ul> <p>Corss-validation can't solve this problem.</p> <p>More clusters will cover the space more thoroughly. So distortion will often be smaller with more clusters.</p> <p>How to choose k? Trial and error.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7R2X4KX4","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-01-23","2017-09-14 15:58:42","2017-09-14 15:58:42","2016-09-04 01:34:49","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com","","","","","https://link.springer.com/article/10.1007/s11257-007-9045-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SDIGK73D","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2017-09-14 15:58:42","2017-09-14 15:58:42","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"YD42JD2H","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 15:58:41","2017-09-14 15:58:41","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>When designing an online course - determining the right skills can be difficult. MOOCs often contain broad content usually w/ a semester's worth of material. So with all of that content online, how do we find the right set of learning objectives?</p> <p>They have discovered a method to determine this, but it assumes a pre-defined skills map for formative and embedded assessment.</p> <p>""Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that</p> <ol> <li>our method outperforms human-engineered skill models,</li> <li>skill models discovered by our method are interpretable, and</li> <li>our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability.</li> </ol> <p>""We found that eEPIPHANY is an efficient, practical, and quick method to automatically discover skill models from online course data without human interaction.  Our empirical study showed that eEPIPHANY always finds skill models that are better than human-crafted skill models used in actual online courses. We also demonstrated that eEPIPHANY-crafted skill models have reasonable interpretability with the added help of the text analysis technique.  Creating effective online courses often requires intensive, iterative system engineering. Studying techniques for automatic skill model refinement and its application for evidence-based course refinement therefore is a critical research agenda for the successful future of online education.  ""</p>","","http://eric.ed.gov/?id=ED560513","","Automation; Comparative Analysis; Correlation; data; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E2XMSVKL","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2017-09-14 15:58:41","2017-09-14 15:58:41","2016-09-03 20:44:11","441-450","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","alternating least squares matrix factorization; Artificial Intelligence (incl. Robotics); Cognitive modeling; Computers and Education; Educational Technology; Information Systems Applications (incl. Internet); latent skills; Pedagogic Psychology; skills assessment; Student models; User Interfaces and Human Computer Interaction","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6YDJII7E","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 15:58:40","2017-09-14 15:58:40","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>""First, the course was simultaneously offered as a typical online-only MOOC and as a flipped-classroom face-to-face course</p> <p>Second, the course mixed programming and non-programming students together into a two-track course model.</p> <p>Third, we have performed extensive evaluation of student learning outcomes, mea-suring baseline knowledge, knowledge at the end of the course, and knowledge 5 months thereafter.""</p> <p>They looked at a hybrid of MOOC and face to face students.</p> <p>""The factors that were predictive all relate to effort, prior courses, and baseline knowledge (in what appears to be only a negative effect resulting from ceiling effects).""</p> <p>The author is looking for what affects grades significantly in these two groups. Is one more effective than the other?</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T829355U","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2017-09-14 15:58:40","2017-09-14 15:58:40","2016-09-03 19:10:12","197-206","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","","","https://link.springer.com/chapter/10.1007/11774303_20","","Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); User Interfaces and Human Computer Interaction; Multimedia Information Systems","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7EYSH5FZ","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 15:58:40","2017-09-14 15:58:40","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7XEYZZBH","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2017-09-14 15:58:40","2017-09-14 15:58:40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XXDHF3P7","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 15:58:39","2017-09-14 15:58:39","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","C:\Users\Moiz\Zotero\storage\GR9D33VP\data-wrangling-cheatsheet.pdf; ","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HJBS942","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 15:58:39","2017-09-14 15:58:39","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Data in its purest form consists of a square array of measurements.</p> <p>The rows of the array are the cases, or subjects, or observations.</p> <p>The columns of the array are -- and note the key difference from conventional data -- the same set of cases, subjects, or observations. In each cell of the array describes a relationship between the ""actors"".</p> <p>If one actor happens to be selected, then we must also include all other actors to whom we have or could have ties.</p> <p><span style=""font-family: Arial;"">The major difference between conventional and network data is that conventional data focuses on actors and attributes; network data focus on actors and relations.</span></p> <p><span style=""font-family: Arial;"">Network data are defined by actors and by relations (or ""nodes"" and ""edges"").</span></p> <p><span style=""font-family: Arial;""><span style=""font-family: Arial;""> </span></span></p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TNXV8DV","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 15:58:39","2017-09-14 15:58:39","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Feature selection</p> <p>Curse of dimentionality - amount of data you need grows exponentially with the nunber of features.</p> <p>So try not to have too many features.</p> <p> </p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"E4N6ZT4C","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 15:58:38","2017-09-14 15:58:38","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>who’s going to decide what data is collected and how it is stored and used?</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CHCVM7BY","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2017-09-14 15:58:38","2017-09-14 15:58:38","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Analyzed the data, now what?</p> <p>Now close the feedback loop; however, the amount of data and the range of the different sources may make it difficult to take action.</p> <p>Interpreting this data in a meaningful way is the key to successful data wrangling.</p> <p>Humans are meaning-making machines. Interpreting and making meaning of the data is of the utmost importance.</p> <p>The heart of LA is closing the feedback loop.</p> <p>Use data to help drive instruction and support intervention.</p> <p>How?</p> <p>By designing and using effective EDM tools --&gt; then humans must interpret this data --&gt; then relay and mediate this iformation to lead to intelligent action --&gt; then figure out how we can improve this data!</p> <p>Sophisticated educational data mining tools are often hard for non-specialists to interpret.</p> <p>OU - university in the UK were there are 25000 online students. As data goes up, the gap in knowledge also goes up.</p> <p>Data wranglers:</p> <p>1. analyze data</p> <p>2. prepare reports</p> <p>3. actionable recommendations</p> <p>What's the difference between a data wrangler and a data analyzer?</p> <p>The goal is to improve the experience, but so far, it's been less than optimal.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CT8ZMWY","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2017-09-14 15:58:38","2017-09-14 15:58:38","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>This cartoon shows the potential risk of what irresponsible and incorrect usage of data analytics can do.</p> <p>First they overract and then if the information falls in the wrong hands, it can have a huge impact on education and reform. The education reform can go in a totally wrong direction.</p> <p>In this case, it created resentment among teachers and they begin teaching to these incorrect standards.</p> <p>This shows how irresponsible and unethical practices can create elitism and division.</p> <p>Eventually, teachers begin pushing back and incorrect assumptions are made.</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRRHMPUA","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2017-09-14 15:58:37","2017-09-14 15:58:37","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2TB7N2YC","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2017-09-14 15:58:37","2017-09-14 15:58:37","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Why is measuring learning so difficult?</p> <p>-multi-dimensional - sometimes we have to simplify too much in order to capture usable data.</p> <p>-the construct of learning as a cultural construct is really difficult to define and measure.</p> <p>-define measure? There are no reliable, simple, proxy indicators.</p> <p>- curiosity to memory</p> <p>-certain kinds of things will measure ""understanding."" When students teach what they've learned, it indicates transfer across domains.</p> <p>-to think about: cultural, social implications, individual social things that you can't capture in learning analytics (?)</p> <p>-we don't know what people's competencies were when they enter into a field.</p> <p>-you can measure ""competence"", but how to measure the growth?</p> <p>-assess at multiple time points.</p> <p>-measure constructs: achievement or psychological constructs (like self-efficacy)</p> <p>-analytics - divising a medium to reveal to the learner, what kinds of connections he/she may be making that they may not e aware of. How? Get students to narrate their learning on the web.</p> <p>-Analytics shouldn't be a diagnosis of what's happening now, but analytics at their best should be doorway that suggests what else is possible.</p> <p>-What is learning?? How to define it? What are analytics? What types of analytics exist?</p>","","","","Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Learning; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"7BM6TWU8","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2017-09-14 15:58:36","2017-09-14 15:58:36","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Machine learning is overwhelming! (YES :))</p> <p>Evaluating Machine Learning Models - O'Reilly Media<!-- new metatags -->   <!-- [if lte IE 9]> <script>   'article aside footer header main nav section time'.replace(/\w+/g,function(n){document.createElement(n)}) </script> <![endif]--> <!-- start style sheet section -->  <!-- [if lte IE 8]><link rel=""stylesheet"" href=""//cdn.oreillystatic.com/assets/css/norm-layout-170313-ie8.css"" type=""text/css"" /><![endif]-->  <!-- [if lte IE 8]><link rel=""stylesheet"" href=""//cdn.oreillystatic.com/assets/css/norm-free-report-20160927-ie8.css"" type=""text/css"" /><![endif]--> <!-- [if IE 9]> <style type=""text/css"">   #menu-toggle:checked ~ .mobile-nav {     display:block;   }   .mobile-nav {     display: none;   } </style> <![endif]--> <!-- END style sheet section --> <!-- Google Tag Manager --> <!-- End Google Tag Manager --> <!-- Start Visual Website Optimizer Asynchronous Code --> <!-- End Visual Website Optimizer Asynchronous Code --> <!--chartbeat--> <!-- SiteCatalyst tracking --> <!-- path_info: csp//data/free/evaluating-machine-learning-models.csp --> <!-- analytics.pl -- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp --> <!-- analytics2.pl -- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp --> <!-- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp - cs_rid: 3607 --> <!-- SiteCatalyst code version: H.20.2. Copyright 1997-2009 Omniture, Inc. More info available at http://www.omniture.com  --> <!-- End SiteCatalyst code version: H.20.2. --> <!-- analytics.pl: 2017/12/19 13:04:41 --> <!--Facebook Insights --> <!-- Google Analytics --></p> <div style=""width: 1px; height: 1px; display: inline; position: absolute;""><img style=""border-style: none;"" src=""https://d.adroll.com/cm/aol/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/index/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/n/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/pubmatic/out"" alt="""" width=""1"" height=""1"" /></div> <div style=""width: 1px; height: 1px; display: inline; position: absolute;""><img style=""border-style: none;"" src=""https://d.adroll.com/cm/r/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/b/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/x/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/o/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/g/out?google_nid=adroll5"" alt="""" width=""1"" height=""1"" /></div> <p> </p> <article class=""data""> <div class=""page-width product-row""> <div class=""product-details""> <div class=""product-description""> <div> <p>O’Reilly report, machine-learning expert Alice Zheng takes you through the model evaluation basics.</p> <p>Evaluating Machine Learning Models - O'Reilly Media<!-- new metatags -->   <!-- [if lte IE 9]> <script>   'article aside footer header main nav section time'.replace(/\w+/g,function(n){document.createElement(n)}) </script> <![endif]--> <!-- start style sheet section -->  <!-- [if lte IE 8]><link rel=""stylesheet"" href=""//cdn.oreillystatic.com/assets/css/norm-layout-170313-ie8.css"" type=""text/css"" /><![endif]-->  <!-- [if lte IE 8]><link rel=""stylesheet"" href=""//cdn.oreillystatic.com/assets/css/norm-free-report-20160927-ie8.css"" type=""text/css"" /><![endif]--> <!-- [if IE 9]> <style type=""text/css"">   #menu-toggle:checked ~ .mobile-nav {     display:block;   }   .mobile-nav {     display: none;   } </style> <![endif]--> <!-- END style sheet section --> <!-- Google Tag Manager --> <!-- End Google Tag Manager --> <!-- Start Visual Website Optimizer Asynchronous Code --> <!-- End Visual Website Optimizer Asynchronous Code --> <!--chartbeat--> <!-- SiteCatalyst tracking --> <!-- path_info: csp//data/free/evaluating-machine-learning-models.csp --> <!-- analytics.pl -- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp --> <!-- analytics2.pl -- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp --> <!-- table: csp - ref_id: /data/free/evaluating-machine-learning-models.csp - cs_rid: 3607 --> <!-- SiteCatalyst code version: H.20.2. Copyright 1997-2009 Omniture, Inc. More info available at http://www.omniture.com  --> <!-- End SiteCatalyst code version: H.20.2. --> <!-- analytics.pl: 2017/12/19 13:04:41 --> <!--Facebook Insights --> <!-- Google Analytics --></p> <div style=""width: 1px; height: 1px; display: inline; position: absolute;""><img style=""border-style: none;"" src=""https://d.adroll.com/cm/aol/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/index/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/n/out"" alt="""" width=""1"" height=""1"" /><img style=""border-style: none;"" src=""https://d.adroll.com/cm/pubmatic/out"" alt="""" width=""1"" height=""1"" /></div> <div style=""width: 1px; height: 1px; display: inline; position: absolute;""><img style=""border-style: none;"" src=""https://d.adroll.com/cm/r/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/b/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/x/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/o/out"" alt="""" width=""1"" height=""1"" /> <img style=""border-style: none;"" src=""https://d.adroll.com/cm/g/out?google_nid=adroll5"" alt="""" width=""1"" height=""1"" /></div> <p> </p> <article class=""data""> <div class=""page-width product-row""> <div class=""product-details""> <div class=""product-description""> <div> <ul> <li>Learn the stages involved when developing a machine-learning model for use in a software application</li> <li>Understand the metrics used for supervised learning models, including classification, regression, and ranking</li> <li>Walk through evaluation mechanisms, such as hold?out validation, cross-validation, and bootstrapping</li> <li>Explore hyperparameter tuning in detail, and discover why it’s so difficult</li> <li>Learn the pitfalls of A/B testing, and examine a promising alternative: multi-armed bandits</li> <li>Get suggestions for further reading, as well as useful software packages</li> </ul> </div> </div> </div> </div> </article> <p> </p> </div> </div> </div> </div> </article> <p> </p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
