"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GUVNNHBI","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Note:</p> <p>The definition of personalized learning remains vague. Some common definitions include:</p> <p><br />1. what all good teachers do as a matter of course – modifying learning materials and teaching</p> <p>styles to accommodate the different ways pupils learn.</p> <p>2.Others see it as an antidote to top-down, centralised school bureaucracy, with the term “personalised” used interchangeably with individual, learner-centered or customised.</p> <p> </p> <p>Zuckerberg's definition: personalised learning is about teachers “working with students to customise instruction to meet the student’s individual needs and interests”.</p> <p>The danger of personalized learning:</p> <p>1. Education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge. By feeding children only the content they’re interested in, we may end up with many specialists and few generalists.</p> <p>2. While learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. Their lack of ability to compensate may mean they suffer as a result.</p> <p>3.children’s preferences are not fixed – in fact they often change as immediate responses to the environment. To predict content relevant for children there needs to be sensitive, human-directed input – not automation. Otherwise we end up with what might be called de-personalised learning, and classrooms with little conversation between student and teacher. </p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HMH6L4TY","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>NOTE:</p> <p>Reasons to reduce/select features</p> <ul> <li>Knowledge discovery</li> <li>Interpretability</li> <li>Vsual effect</li> <li>The curse of dimensionality: the more features, the more dimensions to analyze (2 to the power of n). That's why we have to decrease the number of feature or select features</li> <li class=""r"" style=""font-size: 18px; font-weight: normal; margin: 0px; padding: 0px; display: block; overflow: hidden; text-overflow: ellipsis; white-space: nowrap; color: #222222; font-family: arial, sans-serif; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial;""></li> </ul>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"FHLRX7F7","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BZKLBLS","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>NOTE:</p> <ol> <li>The management of LA pertains to two things: soft issue such as competence and ethics, and hard issues like hardware and database integration</li> <li>Some critical dimensions of LA: Internal limitations(competence, acceptance), external constraints(conventions, norms), instruments, data, objectives, stakeholders.</li> <li>Information flow between stakeholders: government(policy) &gt; institution &gt; teachers &gt; students (top-down)</li> <li>All the critical dimensions of LA should be included between pedagogical behavior and consequence</li> <li>Bottom-up (students-oriented) approach focusing on the interests of learners should be the driving force to develop different dimensions of LA</li> </ol>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKEQ2CHW","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>NOTE:</p> <p>Because the random assignment of participants is not viable on MOOCs, so post-research comparison was used to make sure different groups of subjects are comparable:</p> <div class=""page"" title=""Page 5""> <div class=""layoutArea""> <div class=""column""> <ol style=""list-style-type: none;"" start=""0""> <li> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">""Because stu- dents self-enrolled in the MOOC and in the face-to-face class, random assignment to treatment conditions was not possible. However, the instructor, course content and ob- jectives, and main course assessments were held constant, and data on demographic </span><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">characteristics and precourse subject matter knowledge were used to ensure that the online and face-to-face groups being compared were similar in the relevant respects. ""<br /></span></p> </li> </ol> </div> </div> Another challenge about MOOCs is that it is hard to define course completion:</div> <div class=""page"" title=""Page 5""> <div class=""page"" title=""Page 7""> <div class=""layoutArea""> <div class=""column""> <ol style=""list-style-type: none;"" start=""0""> <li> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">""However, not unlike other researchers in this nascent field, we struggle with how to define completion rates. Moreover, since we also collected data longitudinally and effi- ciently (e.g., only requesting postcourse responses from those who completed precourse materials), our denominator for calculating response rates shifted necessarily. Table I consolidates our data on numbers of respondents and participant/response rates for our study.""</span></p> </li> </ol> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">The findings of this research could be a bit counter-intuition <br /></span></p> <div class=""page"" title=""Page 8""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">            ""it is worth noting how many factors did not affect course completion, defined either by the writing- based or the exam-based variables. Age, sex, English proficiency, and United States residency all had no impact on completion, nor did status as a profes- sional, graduate or undergraduate student, or most of the reasons students expressed for taking this MOOC.""</span></p> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">Some salient predictor of learning outcomes:</span></p> <div class=""page"" title=""Page 8""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">            ""the models show that knowledge, experience, and strong intentions influ- enced both measures of                         completion. The higher a student’s score on the knowledge pretest, the greater the number of                             MOOCs she had taken in the past, and the stronger her intention to complete the course, the more                     likely was it that she would complete both the writing assignment and exam in question.""</span></p> <p><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">Some other major findings:</span></p> <div class=""page"" title=""Page 10""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10pt; font-family: 'NewCenturySchlbk';"">Student knowledge increased: face-to-face students learned at least as much as online-only students</span></p> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10pt; font-family: 'NewCenturySchlbk';"">Students at all incoming knowledge levels benefited similarly from the course</span><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">.</span></p> <div class=""page"" title=""Page 12""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10pt; font-family: 'NewCenturySchlbk';"">Students in the programming and concepts tracks had similar gains in concepts knowledge, but programming students gained further knowledge</span><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">. </span></p> <div class=""page"" title=""Page 14""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10pt; font-family: 'NewCenturySchlbk';"">Result: Normalized knowledge gains are very difficult to predict; measures of relevant effort were strongest. </span></p> <div class=""page"" title=""Page 17""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10pt; font-family: 'NewCenturySchlbk';"">Among students who responded to a 5-month follow-up, most student learning gains were retained after 5 months. Programming students retained more than concepts students did; very limited data on face-to-face students suggests their retention is at least as high as that of online-only students</span><span style=""font-size: 10.000000pt; font-family: 'NewCenturySchlbk';"">. </span></p> <p> </p> </div> </div> </div> </div> </div> </div> </div> </div> </div> <p> </p> </div> </div> <ul> <li> </li> </ul> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WU23BQDR","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 16:00:43","2017-09-14 16:00:43","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Notes:</p> <p>The process of building a Q-Matrix:</p> <p>(1) clustering assessment items with latent features that would best characterize the similarity in the difficulties of assessment items.</p> <p>(2) proposing a new skill model by assuming that the above-mentioned cluster of assessment items provides a hint for new skills</p> <p>(3) searching for the best skill model by comparing multiple skill model candidates</p> <p>There are two latent-feature extraction strategies:</p> <p>(1) the Matrix Factorization (MF) strategy</p> <p>(2) the Bag-of-Words (BoW) strategy.</p> <p>The goal of feature extraction, regardless of the strategy difference, is to generate a two-dimensional matrix, the P-Matrix, showing a mapping between assessment items and “skill candidates</p> <p>To evaluate model fit, we can use cross-validation to compare machine-generated and expert-defined skill dimensions</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5E5BZBSU","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 16:00:44","2017-09-14 16:00:44","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>NOTE:</p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">This is the first major emphasis of network analysis: seeing how actors are located or ""embedded"" in the overall network. But a network analyst is also likely to look at the data structure in a second way -- holistically. </span></p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Rather than thinking about how an actor's ties with other actors describes the attributes of ""ego,"" network analysts instead see a structure of connections, within which the actor is embedded. Actors are described by their relations, not by their attributes. And, the relations themselves are just as fundamental as the actors that they connect.</span></p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">The major difference between conventional and network data is that conventional data focuses on actors and attributes; network data focus on actors and relations. The difference in emphasis is consequential for the choices that a researcher must make in deciding on research design</span></p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Network analysis focuses on the relations among actors, and not individual actors and their attributes. This means that the actors are usually not sampled independently, as in many other kinds of studies (most typically, surveys).</span></p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">The nodes or actors included in non-network studies tend to be the result of independent probability sampling. Network studies are much more likely to include all of the actors who occur within some (usually naturally occurring) boundary. Often network studies don't use ""samples"" at all, at least in the conventional sense. Rather, they tend to include all of the actors in some population or population</span></p> <p><span style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Social network data tend to differ from more ""conventional"" survey data in some key ways: network data are often not probability samples, and the observations of individual nodes are not independent. These differences are quite consequential for both the questions of generalization of findings, and for the mechanics of hypothesis testing. There is, however, nothing fundamentally different about the logic of the use of descriptive and inferential statistics with social network data.</span></p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYDSVUHR","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 16:00:44","2017-09-14 16:00:44","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>NOTE:</p> <p>Data that can be incorporated into dashboard</p> <p> 1. Artefacts produced by learners, including blog posts, shared documents, software, and other art efacts that would often end up in a student project portfolio.</p> <p>2. Social interaction, including speech in face-to-face group work, blog comments, Twitter or discussion forum interactions.</p> <p>3. Resource use can include consultation of documents (manuals, web pages, slides), views of videos, et cetera. Techniques like software trackers and eye-tracking can provide detailed information DERXWZKDWSDUWVRIUHVRXUFHVH[DFWO\DUHEHLQJ used and how.</p> <p>4. Time spent can be useful for teachers to identify students at risk and for students to compare their own efforts with those of their peers.</p> <p>5. Test and self-assessment results can provide an indication of learning progress. </p> <p>To get started with building data dashboard</p> <p>1.Understand Your Goals</p> <p>2.Acquire and (Pre-)Process Your Data(80% of the total work time)</p> <p>3.Mapping Design</p> <p>4.Documentation</p> <p>5.Add Interaction Techniques</p> <p>6.Evaluate Continuously</p> <p> </p> <p>Data visualization and methodologies are keys enablers for • Learners to gain insight into their learning actions and the effects these have. • Teachers to stay aware of the subtle interactions in their courses. • Researchers to discover patterns in large data sets of user traces and to communicate these data to their peers. </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GDHZBCCN","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 16:00:44","2017-09-14 16:00:44","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>NOTES:</p> <ul> <li>LA is a tool that expresses a commitment to a particular educational worldview, designed to nurture particular educational worldview, designed to nurture particular kinds of learners.</li> <li>LA is based on EPA triad: Epistemology, Pedagogy, Assessment</li> </ul> <p> </p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMWK2HHA","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 16:00:44","2017-09-14 16:00:44","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>NOTE:</p> <p>1. Is is important to distinguish predictive and explanatory modeling</p> <p>2.In explanatory modelling, the goal is to use all available evidence<br />to provide an explanation for a given outcome. For<br />instance, observations of age, gender, and socioeconomic<br />status of a learner population might be used<br />in a regression model to explain how they contribute<br />to a given student achievement result. The intent of<br />these explanations is generally to be causal (versus<br />correlative alone), though results presented using these<br />approaches often eschew experimental studies and<br />rely on theoretical interpretation to imply causation<br />(as described well by Shmueli, 2010).</p> <p> </p> <p>3. In predictive modelling, the purpose is to create a model<br />that will predict the values (or class if the prediction<br />does not deal with numeric data) of new data based on<br />observations. Unlike explanatory modelling, predictive<br />modelling is based on the assumption that a set of known<br />data (referred to as training instances in data mining literature)                                                    can be used to predict the value or class of<br />new data based on observed variables (referred to as<br />features in predictive modelling literature). Thus the<br />principal difference between explanatory modelling<br />and predictive modelling is with the application of the<br />model to future events, where explanatory modelling<br />does not aim to make any claims about the future,<br />while predictive modelling does.</p> <p>4. More casually, explanatory modelling and predictive<br />modelling often have a number of pragmatic differences<br />when applied to educational data. Explanatory<br />modelling is a post-hoc and reflective activity aimed<br />at generating an understanding of a phenomenon.<br />Predictive modelling is an in situ activity intended to<br />make systems responsive to changes in the underlying<br />data.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ULML6KEA","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 16:00:44","2017-09-14 16:00:44","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p> NOTE:</p> <ol> <li>Ethical implications around the collection, analysis, and use of student data should  take cognizance of the potentially conflicting interests and claims of various stakeholders</li> <li>Critical question in focus regarding LA: storage and interpretation of data, privacy of data, management of data.</li> <li>Students should be given the access to view and update their data as a participant of LA.</li> <li>A sensorship must be established regarding false or outdated data so that irrelevant information could be removed or petitioned against</li> </ol>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7XSLCM3K","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 16:00:44","2017-09-14 16:00:44","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>NOTE:</p> <p>1.Educational data mining research has largely focused<br />on developing two types of models: the statistical model<br />and the cognitive model. Statistical models drive the<br />outer loop of intelligent tutoring systems (VanLehn,<br />2006) based on observable features of students’ performance<br />as they learn. Cognitive models are representations<br />of the knowledge space (facts, concepts,<br />skills, et cetera) underlying a particular educational<br />domain.</p> <p>2. Difficulty factors assessment (DFA; e.g., Koedinger &amp;<br />Nathan, 2004) moves beyond expert intuition by using<br />a data-driven knowledge decomposition process to<br />identify problematic elements of a defined task. In<br />other words, when one task is much harder than a<br />closely related task, the difference implies a knowledge<br />demand of the harder task that is not present in the<br />easier one.</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N8VFSFTY","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 16:00:45","2017-09-14 16:00:45","","134-136","","","","","","","","","","","","","","","","","","","","","<p>NOTE:</p> <p>Constructing a more beautiful and informative summary of data and inferences:</p> <p> Who is your target audience? s What are you trying to show?</p> <p>Avoid distracting elements. s Use informative colour to visually associate elements. s Keep the figure simple (and therefore interpretable).</p> <p> Keep the x- and y-axes on the same scale.</p> <p>Eliminate repetitive information.</p> <p>Maintain consistency across plots.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K64GGADW","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 16:00:45","2017-09-14 16:00:45","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>NOTE:</p> <p> </p> <p>Examine the data carefully enough to know what they have to say. And then let them say it with a minimum of adornment. Following reasonable regularity practices in the depiction of scale and label clearly and fully.Spend some time looking at work of the masters of the craft.</p>; <p>this is a test note</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACHMDRWZ","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 16:00:45","2017-09-14 16:00:45","","","","","","","","","","","","","","","","","","","","","","","<p>NOTE:</p> <p>One key difference between the two approaches is that Infovis prizes unique, distinctive displays, while statisticians are always trying to develop generic methods that have a similar look and feel across a wide range of applications. Few statisticians are trying to develop anything new; they are using the standard well-tried tools. Infovis places a high value on creativity and difference, whereas statistics is centered on objectivity and replication</p> <p>Another important difference is in the expected audience. Statisticians assume that their viewers are already interested and want to provide structured information, often a carefully prepared argument. For statisticians, graphics are part of an explanation. Even exploratory analysis typically has a clear structure. In contrast, Infovis deisgners want to draw attention to their graphics and thus to the subject matter. For them, graphics are more of a door opener.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
