"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JU4AKPZG","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>How 'personalized' different from individual, learner-centered, or customized learning.</p> <p>Zuckerberg defines it as ""teachers 'working with students to customize instruction to meet the students' individual needs and interest' "", which I still don't think is too different from the prior proposed terminologies, and neither intuitive in understanding. While the underlying principles are using technology, algorithms to provide students with 'personalized' content based on their past behaviour and demonstrated interests. To me, this is as bias as only using historical data to predict stock exchange price, saying that technology is only focusing what the students presented previously, but teachers are more able to use contents and instructions to guide/encourage students to progress. The expectation from teachers, to a large extent, acts an active role in students' development and progress.&nbsp;</p> <p>###</p> <p>It is not practical in using algorithm to predict what is appropriate for each student, in the sense that our education, to a large extent, is not just about personal development, but also more of peer competition. And the fact that the technology is offering what predicted to fit the students, might be complementary for teachers' reference, is definitely not enough in encouraging students to 'step out of their comfort zone'.</p> <p>&nbsp;</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"86ZVQZRC","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Feature Selection,</p> <p>Knowledge Discovery, for interpretability and for insight: Only a few factors matter in prediction; something in 2D for students to understand, which is less considered in machine learning field than data mining.</p> <p>Curse of Dimensionality: adding features needs more data you have, amount of data = alpha power of N (features). The power of features help us to narrow down to a few features, which hopefully makes the learning process a lot easier.</p> <p>The goal is to use, in general, a bunch of features, and apply algorithm to adjust only a few features, to both understand the data well and have easier learning problems.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"QJRU4JT8","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>It seems like a very useful resources, just I haven't played with R enough to practice everything.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FABPNTVB","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Validity and Reliability</p> <p>Is LA, in fact, more as support technology itself while most of the stakeholders actually use it solely to tell the whole story? Apart from guaranteeing the reliability of the data, the external validity of the conclusion draw from learning analytics seems to be an underlying vulnerability of LA? saying if its representativity is valid to draw conclusion on either learning patterns or a particular education intervention, targeting a student population on a rather large scale.</p> <p>If the answer is NO, then is it one of the reasons for L.Todd Rose to argue that education data should focus, more on individual learning, rather than the expected value of population?</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HSQ9RBVR","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Results:</p> <p>Intention predicts completion.</p> <p>Student knowledge increased.</p> <p>Limited data suggests that face-to-face students learned at least as much as online-only students.</p> <p>Students at all incoming knowledge levels benefited similarly from the course.</p> <p>Students in the programming and concepts tracks had similar gains in concepts knowledge, but programming students gained further knowledge.</p> <p>Normalized knowledge gains are very difficult to predict; measures of relevant effort were strongest.</p> <p>Predicting student end-of-term performance is difficult; appropriate predictor variables may be lacking.</p> <p>Among students who responded to a 5-month follow-up, most student learning gains were retained after 5 months. Programming students retained more than concepts students did; very limited data on face-to-face students suggests their retention is at least as high as that of online-only students.</p> <p>&nbsp;</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UHSV7RKG","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Skill Models for online courses for better evaluation and course refinement.</p> <p>""Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course.""</p> <p>The limitation in interpretability lies in the fact that "" the obvious limitation of the current technique is its dependence on manual inspection.""</p> <p>The articles present the analysis for eEPIPHANY outperforming human-crafted skill models, "" eEPIPHANY is an efficient, practical, and quick method to automatically discover skill models from online course data without human interaction.""</p>","","http://eric.ed.gov/?id=ED560513","","Automation; Comparative Analysis; Correlation; data; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UMSMEUP5","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 16:03:36","2017-09-14 16:03:36","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Network data vs. conventional data</p> <p>Different from conventional data emphasizing actors and attributes, network data focus more on actors and relations, which leads to the composition of nodes and and edges in network data.</p> <p>&nbsp;</p> <p>###</p> <p>One key point of the network data arose is that since we are interested in both the actors and finding the relations in between different actors, so when we design sample for addressing the population we are interested in, we normally cannot include single observations, with that being said, if one observation is selected, than relevant 'neighbors' and their relations should also be included in the data collection.</p> <p>&nbsp;</p> <p>&nbsp;</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T7QD6X3J","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 16:03:36","2017-09-14 16:03:36","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>Learning Analytics Dashboards.</p> <p>Dashboards are particularly good regarding visually present the learning traces, process of the learners, which is what learning analytics is essentially for. However, not all the data are good data, and having visualization just for the sake of it is not enough. Though it appears that it is the technique enables dashboard visualization, it is actually the goal set by the developper/evaluator that is important. What is the goal of developing the learning analytis dashboard, the very first step is to understand the goal, this paves the foundation for the actual execution afterwards.</p> <p>&nbsp;</p> <p>###</p> <p>Having dashboard is good for learning analytics, either for analysis or for presenting the result for others. But it is not just done for the sake of it, though it is the case a lot of times. The chapter offered four guidance, regarding what kind of data can be visualized, who is the intended audience, what is the goal of visualization, and how can it be done.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92JGVPQH","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 16:03:36","2017-09-14 16:03:36","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Psychological Measurement</p> <p>1. Composition: defining a construct; specifying a measurement model and developing a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome.</p> <p>2. Construct</p> <p>&nbsp;&nbsp;&nbsp; - Construct is used interchangeably with latent variable, while trait is used to imply a construct that is stable over time. (e.g. tape measure provides a scale)</p> <p>&nbsp;&nbsp;&nbsp; - Psychological constructs, e.g. math ability and extraversion, equating the constructs to scores on instruments used to measure them.</p> <p>&nbsp;&nbsp;&nbsp; -We can infer an extremely partial list of constructs relevant to learning analytics from the instruments already developed to measure them.</p> <p>3. Measurement Instruments</p> <p>&nbsp;&nbsp;&nbsp; -tests, questionnaires, having items or indicators.</p> <p>4. Error</p> <p>&nbsp;&nbsp;&nbsp; - random error, unbiased,&nbsp;</p> <p>&nbsp;&nbsp;&nbsp; - systematic, biased</p> <p>5. Models to use</p> <p>&nbsp;&nbsp;&nbsp; - Factor analysis</p> <p>&nbsp;&nbsp;&nbsp; -Latent class and latent mixture models</p> <p>&nbsp;&nbsp;&nbsp; -Item Response Theory</p> <p>6. Explanation and/or Prediction</p> <p>Learning analytics has been described as a middle space between learning science and analytics, so the field may benefit from understanding the nuances of both perspectives.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77XBSA87","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 16:03:36","2017-09-14 16:03:36","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Predicting students' academic achievement.</p> <p>Predictive modelling in the educational domain.</p> <p>Different from explanatory modelling, which aims to provide explanations for the results and imply a causation, the predictive modelling intends to create a model predicting the values of new data based on observations. Based on the intuition that training data can be used to predict the value of new data. And the implementation of it in education including identifying students vulnerable in learning outcomes, etc.</p> <p>&nbsp;</p> <p>###</p> <p>Workflow: 1. Problem Identification, 2. Data Collection, 3. Classification and Regression, 4. Feature Selection, 5.Model Building (Linear Regression, Logistic Regression, KNN, Decision Trees, Naive Bayes Classifiers, Bayesian Networks, Support Vector Machines, Neutral Networks, Ensemble Methods) 6. Model Evaluation</p> <p>&nbsp;</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AI45PGIM","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 16:03:36","2017-09-14 16:03:36","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>Ethics</p> <p>-Persuasive surveillance, the role and unintended consequences of algorithms.</p> <p>-ethics and privacy as crucial enablers within learning analytics.</p> <p>&nbsp;&nbsp;&nbsp; Is it inevitable, for people to realize the importance of the ethics only after a series of misconduct, or even catastrophic consequences? Just like in any other fields?</p> <p>As in Finance sector, the CFA certificate allocates a huge weight on the ethics, aiming to address the ethics in the finance field, and though the Edtech field can adopt some similar approaches, saying ""inventing"" some kind of certificate exam stressing the importance ethics, but comes to the real world practice, it is the transparency and the regulation of the market increases people's trust on the data users.</p> <p>But then comes to the question that, who and which entity has the entitlement to regulate? How can we deal with the monopoly of big corporation or any unwanted intervention of the state, or it is inevitably controversial and better than nothing?</p> <p>It appeals to me that the entitlement of drafting and mapping code of ethics even indicate some sort of sovereign and power relation in the field?</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MKDWF3J","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 16:03:36","2017-09-14 16:03:36","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>The article argues that, while in the EDM field many of the researchers adopt predictive models and aspires to reach prediction accuracy, the field could benefit a lot in adopting explanatory models, in improving learning outcomes.</p> <p>Considering interpretability and actionability in producing explanatory models is important.</p> <p>Features of explanatory models, including starting with 'clean' independent variables, dependent variable maps to a well-defined construct, and is characterized by fewer estimated parameters.</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TMIAKHH","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 16:03:36","2017-09-14 16:03:36","","134-136","","","","","","","","","","","","","","","","","","","","","<p>The article presented some of the key characteristics that a good graph should have, in the example of research regarding measles. When we present graphs, while we putting our faith in the graph for it to tell the story, we do need to be mindful to pick the perspective, add narration, to let the graph tell a good story in a clear way, if not comprehensive. It is just like human telling story, it is good to have a anecdotes to boost audience' interest but it needs to be a good anecdote, so does the graph, it should be relevant, clear, informative. We need to be clear of the purpose of having this graph, then to optimize the usage of it.</p> <p>###</p> <p>The shift in making graphs. It is said in the article that there is shift from making graphs beautiful to making it clear, which is really good in the sense that graph is at the end of day, an instrument complementing to help better elaborate the arguments/facts which may be hard for audience to understand if they cannot visualize it, so it should be informative and clear at the first place.</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97C3DP3G","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 16:03:36","2017-09-14 16:03:36","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>With an increasing use of data in both researches and practices, data display is not just for 'serious' usage and it is have been widely adopted in all kinds of scenarios and contexts. Though the article present the key characteristics we need to remember in a sarcastic tone of instructing how to make bad data display, yet essentially we want to have informative, clearly presented, relevant, easy-to-comprehend, accurate, data display.</p> <p>&nbsp;</p> <p>###</p> <p>""Chartjunk"" is a very interesting topic/issue raised in this article, saying that if we don't have many to be included in graph, instead of having our audience suspecting we don't really have much to show, we can fill the graph with nondata figurations, if we want to present data badly.</p> <p>This is something we really need to avoid, particularly in the sense that it is the time everyone talks about the data, and knows a little bit more about what to expect from a graph, than before. Graph is no longer an ornament, but actual information.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"963EVMRB","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 16:03:36","2017-09-14 16:03:36","","","","","","","","","","","","","","","","","","","","","","","<p>Clash or Synergy</p> <p>""...our difficulties with some popular visualizations arose from an insufficient understanding—by ourselves and others—of the multiplicity of goals involved in data display.""</p> <p>This articles, after pointing out many of the Infovis not really abiding the statistical rules, also states that many of the times it is not really a clash but reflecting a different needs of constructor.</p> <p>While statisticians aim to provide accurate result for readers to draw conclusions, the data scientists more on the side of using infographics to attract the readers. Since both approach have their rationale and value, so there isn't necessarily clash of interests between the two, and synergy between the two could be expected to better exploit the value of each of them.</p> <p>&nbsp;</p> <p>###</p> <p>As the article pointed that, many of the times, the statistics criticize the infovis not being statistically accurate/ acceptable, without communicating or trying to understand the incentives behind of having infovis.</p> <p>It is not really a question of who is right or wrong, but more of which is more appropriate in what kind of use? and both sides can benefit a lot of from understanding each other, and then we are back to the question that what is the visualization for and what we intends our audience to get out from that specific graph? Once we have that clear, we will be in a better place, balancing between statistical relevance and infovis' charisma.</p> <p>&nbsp;</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U22PFWPE","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2017-09-14 16:03:36","2017-09-14 16:03:36","","","","","","","","","","","","","","","","","Blog","","","","","","<p>The criteria of criticism, as what the author think, should comes from three perspectives, good question, good data, good visual. And the author presents different examples regarding fulfilling or failing to fulfill the three criteria. Among which, I do think the Type QD is the easies to address, having good question, good and relevant data, so only the visual part need to be addressed. Then most of the case in real world, I FEEL that this is the least scenario happening, most of the difficult cases are, either the question being left out to address, or no good or relevant data is available. And these two questions, are not just about good/bad visualization, much more beyond that. What can we do to best address that?</p> <p>&nbsp;</p> <p>###</p> <p>The author states three criteria, Q- question, D- data, V- visual, for elaboration what is a good visualization, and what is not. While good examples are presented, I do feel it is lacking real value in practice. Since most of the researchers, data scientists all want to to fulfill the three criteria, but many of the cases, especially for bad or no question, and bad data, it is more about research (project) design, and the availability of the data, which lies far beyond the visualization part.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
