"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"92FPBDU4","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 15:56:35","2017-09-14 15:56:35","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>PURPOSE of predictive modeling:</p> <p>    - create a model that will predict the values of new data based on observation.</p> <p> </p> <p>Strong candidate problems for a successful predictive modelling approach:</p> <p>(1) quantifiable characteristics of the subject being modeled</p> <p>(2) a clear outcome of interest</p> <p>(3) the ability to intervene</p> <p>(4) a large data set</p> <p>(5) a recurring need</p> <p>less appropriate: sparse and noisy data</p> <p> </p> <p>DATA COLLECTION</p> <p>    -  historical data is used to generate models of relationships between features</p> <p>    - powerful enabler: event-driven data</p> <p> </p> <p>CLASSIFICATION AND REGRESSION</p> <p>    - classification algorithms: predict categorical values</p> <p>    - regression algorithms: predict numeric values</p> <p> </p> <p>FEATURE SELECTION</p> <p>    - create features that correlate with the value to predict</p> <p>    - examine the correlation between features--&gt; remove or transform to eliminate the correlation</p> <p>    - the impact of missing data is heavily tied to the choice of learning algorithm</p> <p> </p> <p>EVALUATING A MODEL</p> <p>common: k-fold cross validation</p> <p> </p> <p> </p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TC9JECV8","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 15:56:35","2017-09-14 15:56:35","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>current: frameworks, code of practices and conceptual mappings of ethical implications in learning analytics.</p> <p> </p> <p>Future directions:</p> <p>1. explore potential conflits between students' concerns, their right to pot-out, and the implications for the mandate of higher education to use student data to make interventions at an individual level.</p> <p>2. balance research ethics and online datasets</p> <p>3. balance optimism around AI -- risk of AI (discrimination)</p> <p> </p> <p>Essential Elements:</p> <p>accountability, transparency, and regulatory frameworks</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FP8LR785","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 15:56:35","2017-09-14 15:56:35","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p> </p> <p>- predictive model</p> <p>    aim: find a combination of features that best predicts outcomes</p> <p>    assess: the accuracy of prediction</p> <p> </p> <p>- explanatory model</p> <p>    important: connecting theories and practices</p> <p>         why a model fits the data well rather than it fits well</p> <p>characters of explanatory model</p> <p>(1) start with ""clean"" independent variables</p> <p>(2) the dependent variable maps to a well-defined construct</p> <p>(3) fewer estimated parameters</p> <p> </p> <p> </p> <p>Focus on developing two models:</p> <p>1. the statistical model</p> <div class=""page"" title=""Page 69""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';"">    intelligent tutoring systems (VanLehn, 2006) based on observable features of students’ per</span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">- formance as they learn </span></p> </div> </div> </div> </div> <p>   <span style=""font-size: 9.000000pt; font-family: 'Lora';"">an important basis for the instructional design of automated tutors and are important for accurate assessment of learning and knowledge. ---- provides a way for statistical models to make inferences about students’ underlying knowledge based on their observable performance on different problem steps </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';"">      Q matrix</span></p> <p> </p> <p>2. the cognitive model</p> <div class=""page"" title=""Page 69""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <div class=""page"" title=""Page 69""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';"">representations of the knowledge space (facts, concepts, skills, et cetera) underlying a particular educational domain. </span></p> </div> </div> </div> </div> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';""> </span></p> </div> </div> </div> </div>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SJIT28W7","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 15:56:35","2017-09-14 15:56:35","","134-136","","","","","","","","","","","","","","","","","","","","","<p>Two key decisions:</p> <p>(1) who is your target audience?</p> <p>(2) what are you trying to show?</p> <p> </p> <p>Guiding principles</p> <p>(1) avoid distracting elements</p> <p>(2) use informative color to visually associate elements</p> <p>(3) keep the figure simple</p> <p> </p> <p>Guiding principles of creating small multiple plots</p> <p>(1) keep the x- and y- axes on the same scale</p> <p>(2) eliminate repetitive information</p> <p>(3) maintain consistency across plots</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSNBEEGN","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 15:56:35","2017-09-14 15:56:35","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>The aim of good data graphics is to display data accurately and clearly.</p> <p> </p> <p>(a) showing data</p> <p><span style=""background-color: #ffff99;"">- rule 1 include all the data</span></p> <p>            measure: data density</p> <p><span style=""background-color: #ffff00;"">- rule 2 don't hide data</span></p> <p>             ( don't use a overabundance of chartjunk + choose a scale)</p> <p>                measure: data-ink ratio</p> <p> </p> <p>(b) showing data accurately</p> <p>- rule 3 visual metaphor</p> <p>- rule 4 the order of numbers+ mangitudes</p> <p>- rule 5 display the data in the context</p> <p>the essence of a graphic display is that a set of numbers have both magnitudes and an order are represented by an appropriate visual metaphor -- the magnitude and order of the metaphorical representation match the numbers. (space, time, ....)</p> <p>--&gt; carefully choose the interval</p> <p> </p> <p>(c) showing data clearly</p> <p>- rule 6 don't change scales in Mid-Axis</p> <p>-rule 7 emphasize the important, not the trivial</p> <p>-rule 8 when doing comparison, start from the same base</p> <p>- rule 9 don't oder data in alphabetical way</p> <p>- rule 10 labelling</p> <p>    (1) Illegibly</p> <p>    (2) Incompletely</p> <p>    (3) Incorrectly</p> <p>    (4) Ambiguously</p> <p>- rule 11</p> <p>    (a) decimal places, not too many to be understandable</p> <p>    (b) dimensions</p> <p> </p> <p> </p> <p>In conclusion, examine the data carefully enough to know what they have to say, and then let them say it with a minimum of adornment.</p> <p> </p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKBY6UL8","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 15:56:35","2017-09-14 15:56:35","","","","","","","","","","","","","","","","","","","","","","","<div class=""page"" title=""Page 14""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">(1) </span><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPS'; font-style: italic;"">Statistical data visualization</span><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">, which is focused not on visual appeal but on facilitating an understanding of patterns in an applied problem (recall the Discovery goals listed above), both in directing readers to specific information and allowing the readers to see for themselves. </span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">(2) </span><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPS'; font-style: italic;"">Infographics</span><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">, which ideally should be attractive, grab one’s attention, tell a story and encourage the viewer to think about a particular dataset, both as individual measurements and as a representation of larger patterns (as in our Communication goals). </span></p> <p> </p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">KEY difference: </span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">Infovis: unique, distinctive displays+ want to draw attention to the graphics and subject matter<br /></span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">Statistician: generic methods that have a similar look and feel across a wide range of applications+ viewers already shown interest and want structured information, often a carefully prepared argument</span></p> </div> </div> </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q8ZWP9NP","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2017-09-14 15:56:35","2017-09-14 15:56:35","","","","","","","","","","","","","","","","","Blog","","","","","","<p style=""box-sizing: border-box; margin: 10px 0px; text-align: left; color: #333333; font-family: Georgia, 'Times New Roman', serif; font-size: 15.6px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-indent: 26px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial;""><span style=""box-sizing: border-box; font-size: 11pt; font-family: arial, helvetica, sans-serif;"">The Trifecta Checkup: </span></p> <ul style=""box-sizing: border-box; margin-top: 10px; margin-bottom: 10px; list-style: disc outside none; color: #333333; font-family: Georgia, 'Times New Roman', serif; font-size: 15.6px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 26px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial;""> <li style=""box-sizing: border-box; margin: 5px 10px;""><span style=""box-sizing: border-box; font-size: 11pt; font-family: arial, helvetica, sans-serif;"">What is the <span style=""box-sizing: border-box; text-decoration: underline;"">QUESTION</span>?</span></li> <li style=""box-sizing: border-box; margin: 5px 10px;""><span style=""box-sizing: border-box; font-size: 11pt; font-family: arial, helvetica, sans-serif;"">What does the <span style=""box-sizing: border-box; text-decoration: underline;"">DATA</span> say?</span></li> <li style=""box-sizing: border-box; margin: 5px 10px;""><span style=""box-sizing: border-box; font-size: 11pt; font-family: arial, helvetica, sans-serif;"">What does the <span style=""box-sizing: border-box; text-decoration: underline;"">VISUAL</span> say?</span></li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BT5LAXUM","videoRecording","","","Big Data in Education 7.6 Knowledge Inference: Q-Matrix Knowledge Structure","","","","","https://www.youtube.com/watch?v=oFSV6-opnws&feature=youtu.be","","","2017-11-10 19:42:24","2017-11-10 19:42:44","","","","","","","","","","","","","","","","","","","","","","","<p>Q-Matrix</p> <p>Also called KC (knowledge component) Model+ Skill-Item Mapping</p> <p> </p> <p>How do we get a A-Matrix?</p> <p>1. Automatic Model Discovery</p> <p>2. Experts</p> <p>3. Hybrid Approach</p> <p> </p> <p>Model Evaluation</p> <p>1. skills --&gt; items are connected</p> <p>2. skills are connected</p> <p> </p> <p>Strategies for Q-Matrix Refinement</p> <p>1. Try to smooth learning curve</p> <p>2. Look for skills with no apparent learning</p> <p>3. Look for problems with unexpected error rates</p> <p> </p> <p>Spikes in leanring curve: oftern 2 skills are treated as 1</p> <p> </p> <p>AIC/BIC</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G666EPEE","computerProgram","","QU, Yibing","Assignment 3","","","","","","TWO PLOTS","","2017-10-24 21:55:54","2017-10-26 15:39:00","","","","","","","","","","","","","","","","","","","","","","","<p>the two plots in assignment 3</p>","/Users/quyibing/Zotero/storage/K9FPGFCG/Screen Shot 2017-10-24 at 5.58.12 PM.png; /Users/quyibing/Zotero/storage/56ZD69LY/Screen Shot 2017-10-24 at 5.58.20 PM.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WNA3Q4K8","document","","","","","","","","","","","2017-10-24 21:55:01","2017-10-24 21:55:01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ELDPVSKB","videoRecording","","","Big Data in Education 1.1 Introduction","","","","","https://www.youtube.com/watch?v=dc5Nx3tyR8g&feature=youtu.be","","","2017-11-16 15:20:13","2017-11-16 15:24:58","","","","","","","","","","","","","","","","","","","","","","","<p>1. Prediction:</p> <p>    Predict predictive variables from a set of the predictor variables</p> <p>2. Structure Discovery</p> <p>    Structure and patterns in the data. No specific target.</p> <p>3. Relationship</p> <p>4. Discovery with models</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FRIZHFCY","videoRecording","","","Big Data in Education 2.2 Diagnostic Metrics Part 1","","","","","https://www.youtube.com/watch?v=fGMFYTHhcHg&feature=youtu.be","","","2017-11-28 01:13:56","2017-11-28 01:14:35","","","","","","","","","","","","","","","","","","","","","","","<p>Metrics for classifiers</p> <p> </p> <p>1. accuracy, also called agreement</p> <p>    -inter-rater reliability</p> <p> </p> <p>BUT, accuracy does poorly when there is non-even assignment to catergories</p> <p>example, 92% kids always pass. Accuarcy 92%. --&gt; no information at all</p> <p> </p> <p>2. Kappa, also Cohen's Kappa</p> <p>0=at chance</p> <p>1=perfect</p> <p>-1=perfectly inverse</p> <p>&gt;1 mess up somewhere</p> <p>&lt;1 model worse than chance</p> <p>0&lt;kappa&lt;1 0.3-0.5 good enough to publish</p> <p> </p> <p>no standard, Kappa is affected by the dataset</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EZZFJJUT","videoRecording","","","Big Data in Education 2.3 Diagnostic Metrics Part 2","","","","","https://www.youtube.com/watch?v=9PDwRdyb6Sw&feature=youtu.be","","","2017-11-28 01:26:49","2017-11-28 01:27:01","","","","","","","","","","","","","","","","","","","","","","","<p>ROC, when predicting something with two values</p> <p>THRESHOLD</p> <p> </p> <p>--&gt; Four possibility</p> <p>1. True positive</p> <p>    model=1, data=1</p> <p>2. False positive</p> <p>    data=0, model=1</p> <p>3. True negative</p> <p>    model=0, data=0</p> <p>4. False negative</p> <p>    data=1, model=0</p> <p> </p> <p>ROC curve</p> <p>X axis= Percent false positives (versus true negatives)</p> <p>    -&gt; False positives to the right</p> <p>Y axis=Percent true positive (versus false negative)</p> <p>    -&gt; True positives going up</p> <p> </p> <p>dash line= chance model</p> <p> </p> <p> </p> <p>A' A prime</p> <p>    z test to compare A primes</p> <p>    the test assumes independence</p> <p>    meaning across datasets</p> <p>    takes confidence into account</p> <p> </p> <p>AUC</p> <p> </p> <p>Precision and Recall</p> <p>Precision= TP/(TP+FP) the probability that a data point classified as true is actually true</p> <p>Recall= TP/(TP+FN) the probability that a data point that is actually true is classified as true</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENP8ZQH9","videoRecording","","","Big Data in Education 2.4 Diagnostic Metrics: Correlation","","","","","https://www.youtube.com/watch?v=7r3hfJW1gz0&feature=youtu.be","","","2017-11-28 01:55:57","2017-11-28 01:56:10","","","","","","","","","","","","","","","","","","","","","","","<p>Metrics for regressors</p> <p>1. Linear correlation</p> <p>    sensitive to outliers</p> <p>measures   - r^2</p> <p>                  -MAD mean absolute Deviation</p> <p>                            very intepretable</p> <p>                  -Root Mean Squared Error (RMSE)</p> <p>                  -  BiC the lower the better</p> <p>                 -    AIC</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6J35FDLX","videoRecording","","","Big Data in Education 2.5 Cross-Validation and Over-Fitting","","","","","https://www.youtube.com/watch?v=1P34cxpEdKA&feature=youtu.be","","","2017-11-28 02:08:26","2017-11-28 02:08:37","","","","","","","","","","","","","","","","","","","","","","","<p>over-fitting, not fitting to signals, but noise</p> <p>    every model is over-fit in some fashion</p> <p>--&gt; assess generalizability</p> <p>        1. training set and test set</p> <p>        2. cross-validation</p> <p>                k-fold (quicker)</p> <p>                leave out one (more stable)</p> <p>                variants: 1. flat 2. stratified 3. student-level</p> <p> </p> <p>consider where to generalize and make sure cross-validate on that level</p> <p>                           </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SV4QAMA2","videoRecording","","","cross validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0&feature=youtu.be","","","2017-11-28 02:20:12","2017-11-28 02:20:37","","","","","","","","","","","","","","","","","","","","","","","<p>cross validation</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
