"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TXT9BT6F","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 15:51:34","2017-09-14 15:51:34","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>This article discusses both the dangers and potential of personalized learning. A main problem mentioned is the lack of a definition for this type of learning. Without a definition, it will be rather difficult to talk about the advantages and disadvantages of personalized learning. If it is defined as letting students choose whatever they like to learn, of course the learning outcome will probably not optimistic since students tend to learn only easy or interested stuff.</p> <p>Two issues arising in the comments of this article are worth discussion. First, motivation of learning may take a large weight in deciding the learning outcome. With low motivation, it will be not easy to help students learn what they do not like. For those students, the first thing be to increase motivation first. Second, personalized learning does not necessarily mean that they may get more attention from teachers, which however tend to decide the learning outcome. One on one study is available only to the elite, and teachers need to pay sufficient attention to students even when they are using personalized teaching style.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FWBNHU3C","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 15:51:34","2017-09-14 15:51:34","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>This short introduction to feature selection discusses two main reasons why we want to carry out this process. One reason is for interpretation and insight (knowledge discovery), and the other is for solving the dimensionality curse problem.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"KZNB6PCE","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 15:51:34","2017-09-14 15:51:34","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>The most useful information in this cheatsheet concerns shiny R and formats. I've known something about Rmarkdown before, but that is limited to basic commands and formats. This cheatsheet tells me how to produce tales in Rmarkdown and produce Latex format text. This is very useful to someone who may need to produce clean format of math equations in papers.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KABMFUIW","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 15:51:34","2017-09-14 15:51:34","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>This articles gives a generic framework for learning<br />analytics which contains six dimensions, like data, stakeholders, and objective. The meaningfulness of this framework is that it connects relevant parties in education and illuminates how these parties are connected around the area of learning analytics. As mentioned by the authors, this framework is not intended to be perfect and applicable to every scenario in education, but that education practitioners may revise this framework and make it useful to their specific purposes.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QM9MLQ6S","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 15:51:35","2017-09-14 15:51:35","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>This is a comprehensive study on a MOOC course on recommendation system by the computer science department of University of Minnesota. PCA analysis is limited to Section 4.4 Preliminary Analyses where the authors explored reasons why students registered this course and found four factors with eigenvalues over 1.</p> <p>But the essay is not limited to PCA. It did many regression analyses, attempting to figure out variables significantly predicting outcomes such as  final grades and retention (five months after the course ended). The authors also compared face-to-face students and online students, with the former commonly prevailing on the outcomes they studied. Yet, the authors gave caveats that the small size of the former group of students might have made the results not statistically convincing.</p> <p>This article more than showed details of researching PCA or even MOOC courses. It also discussed interactions from students, the qualitative part. Some students applied what they learned to their businesses or work immediately out of a specific lesson. This shows the utility of this recommendation system course.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DLG2IALH","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 15:51:35","2017-09-14 15:51:35","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>This article introduces an automatic way of finding out the Q matrix of item-skill correspondence. The new method is more complex than the currently popular LFA method, incorporating several machine learning algorithms such as matrix factorization, bag-of-words modeling, and clustering. The method also uses AFM or BKT method.</p> <p>I noticed two potential areas for further study: Add bag-of-words keyword information to expand the V-matrix, and explore whether AFM vs. BKT favors different search algorithms. These two areas are interesting. The first study may further automize the proposed method, making it possible to reduce participation from humans. The second study can provide suggestions as to which search algorithm needs which evaluation criterion.</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q765W9AS","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 15:51:35","2017-09-14 15:51:35","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>This chapter focuses on basic concepts and issues around social network analysis (SNA). More specifically, emphasis is given to difference between conventional inferential statistics and descriptive statistics involving SNA. This chapter also describes SNA's data collection methods and scales of data measurement.</p> <p>An interesting topic lies in the Note section where the authors briefly discusses methods to test hypotheses using random sampling methods.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32CNTZDB","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 15:51:35","2017-09-14 15:51:35","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>This article is a general introduction to the process of data visualization in education. It is helpful to know that this process starts from researchers having questions, with visualization itself beginning from sketching on a paper or blackboard before moving to visualization libraries like d3.js and Processing. Especially inspiring is the multiple realization of the difference between the two numbers, 37 and 75. To obtain a more detailed understanding of how to visualize data in learning analytics, we need to learn specific techniques.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2HEJ2PK","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 15:51:35","2017-09-14 15:51:35","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>For me who major in measurement and evaluation, this article has provided a systematic review of the theories and other relevant issues in psychometrics. This articles has done a brief yet comprehensive review of classical testing theory, IRT, CFA, DCM, GMM, and other models commonly used in measurement research. The value of this paper far extends the implied scope in the title ""learning analytics"": Anyone interested in psychometrics and intends to have a general understanding of this area will probably find this article a valuable reference and a good starting point.</p> <p>The author is justified in terms of reviewing concepts and theories in psychometrics for learning analytics researchers. After all, measurement is a prerequisite for any researcher intended to carry out an empirical study. To test a hypothesis which involves relationship between concepts, researchers first need to know how to operationalize these concepts before they may be able to empirically test their relationship.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TR2DZSHF","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 15:51:36","2017-09-14 15:51:36","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>This article is a general introduction to issues of predictive modeling in education. It refers to data collection, feature engineering, common algorithms, diagnostic measures of model evaluation, and challenges and opportunities for researchers in the area of predictive modeling. An inspiring categorization of data is time-based, state-based, and event-driven. This division can help us to better understand the difference of our data.</p> <p>A suggestion the authors gave on how to deal with missing data may be controversial. They suggested using common values (e.g., mean) or values of similar data points, but statisticians have warned against using such methods. They may narrow the standard deviation or have other problems. Instead, the missing values may be computed with appropriate algorithms if the missing patterns are completely random.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"537FN2KG","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 15:51:36","2017-09-14 15:51:36","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>This article attempts to specify ethic principles for the newly emerged field of learning analytics. This effort is worthwhile and necessary since former ethic rules, although providing some insight for learning analytics, may be not applicable good enough. The introduction of the history of ethics for learning analytics is informative, allowing us to trace the history back to the Open University, the operation of which accumulates a large amount of data and makes it necessary to lay down rules concerning how to protect the data of the University's students. The article mentions ethic principles established by many different institutions and conferences, which means that for now there still lacks a popular set of rules acceptable to most, if not all, learning analytics researchers and practitioners. Anyhow, a good point of this article is that in the future interested organizations may refer to this article for inspiration when they need to establish their own ethic rules. Perhaps one day learning analytics institutions' leaders may sit together and produce a set of rules covering almost all possible uses of education data.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
